date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-15.24,7.3,92.7,Likely R,-14.24,3.11,-15.24,-18.33,3.09,42.38,57.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.77,-0.4,49.6,2.6,29.8,75.8,47.8,49.8,42.8,42.8,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.8,37.8,39.8,40.8,46.8,52.8,50.8,54.8,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-02,305,-15.24,7.3,92.7,Likely R,-14.24,3.11,-15.24,-18.33,3.09,42.38,57.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.77,-0.4,49.6,2.6,29.8,75.8,47.8,49.8,42.8,42.8,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.8,37.8,39.8,40.8,46.8,52.8,50.8,54.8,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-03,304,-15.24,7.3,92.7,Likely R,-14.24,3.11,-15.24,-18.33,3.09,42.38,57.62,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.77,-0.4,49.6,2.6,29.8,75.8,47.8,49.8,42.8,42.8,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.8,37.8,39.8,40.8,46.8,52.8,50.8,54.8,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-04,303,-15.34,7.2,92.8,Likely R,-14.27,3.04,-15.34,-18.33,2.99,42.33,57.67,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.84,-0.4,49.7,2.9,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.1,46.1,46.1,45.1,44.1,43.1,42.1,41.1,41.1,40.1,40.1,40.1,41.1,41.1,42.1,43.1
2026-01-05,302,-15.28,7.2,92.8,Likely R,-14.25,3.08,-15.28,-18.33,3.05,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.8,-0.4,49.7,2.8,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-06,301,-15.28,7.2,92.8,Likely R,-14.25,3.08,-15.28,-18.33,3.05,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.8,-0.4,49.7,2.8,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-07,300,-15.28,7.2,92.8,Likely R,-14.25,3.08,-15.28,-18.33,3.05,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.8,-0.4,49.7,2.7,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-08,299,-15.28,7.2,92.8,Likely R,-14.25,3.08,-15.28,-18.33,3.05,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.8,-0.4,49.7,2.8,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-09,298,-15.27,7.2,92.8,Likely R,-14.25,3.09,-15.27,-18.33,3.06,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.79,-0.4,49.7,2.8,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
2026-01-10,297,-15.27,7.2,92.8,Likely R,-14.25,3.09,-15.27,-18.33,3.06,42.36,57.64,0.0,False,False,,,,0.0,0.0,0.0,,,0,,0.0,325281,5680863,0,-13.79,-0.4,49.7,2.8,29.7,75.7,47.7,49.7,42.7,42.7,49.1,46.1,41.1,38.1,38.1,39.1,39.1,42.7,37.7,39.7,40.7,46.7,52.7,50.7,54.7,47.2,46.2,46.2,45.2,44.2,43.2,42.2,41.2,41.2,40.2,40.2,40.2,41.2,41.2,42.2,43.2
