date,state,chamber,total,majority,seats_up,cur_dem,cur_gop,cur_other,cur_control,coalition_desc,proj_dem_mean,proj_dem_median,proj_dem_favored,structural_dem,dem_seats_p05,dem_seats_p95,dem_control_prob,proj_control,flip
2026-07-23,AK,House,40,21,40,14,21,5,Coalition,14D + 5I + 2R bipartisan coalition,16.8,17,17,0,12.0,21.0,0.0694,Coalition,False
2026-07-23,AK,Senate,20,11,10,9,11,0,Coalition,9D + 8R bipartisan coalition,8.9,9,9,5,8.0,10.0,0.0279,Coalition,False
2026-07-23,AL,House,105,53,105,29,76,0,R,,30.1,29,29,0,24.0,40.0,0.0119,R,False
2026-07-23,AL,Senate,35,18,35,8,27,0,R,,9.0,9,9,0,7.0,12.0,0.0052,R,False
2026-07-23,AR,House,100,51,100,20,80,0,R,,23.7,22,23,0,15.0,36.0,0.0089,R,False
2026-07-23,AR,Senate,35,18,17,6,29,0,R,,6.7,7,7,2,5.0,9.0,0.0004,R,False
2026-07-23,AZ,House,60,31,60,26,34,0,R,,29.6,29,29,-1,21.0,38.0,0.4187,R,False
2026-07-23,AZ,Senate,30,16,30,13,17,0,R,,15.8,16,16,0,12.0,21.0,0.5139,D,True
2026-07-23,CA,Assembly,80,41,80,59,21,0,D,,62.4,63,64,0,52.0,71.0,0.9946,D,False
2026-07-23,CA,Senate,40,21,20,30,10,0,D,,31.2,32,31,16,27.0,34.0,0.9996,D,False
2026-07-23,CO,House,65,33,65,43,22,0,D,,46.3,47,46,0,36.0,56.0,0.9746,D,False
2026-07-23,CO,Senate,35,18,17,23,12,0,D,,23.0,23,23,12,20.0,26.0,0.9898,D,False
2026-07-23,CT,House,151,76,151,102,49,0,D,,121.0,125,131,0,83.0,144.0,0.9699,D,False
2026-07-23,CT,Senate,36,19,36,25,11,0,D,,28.6,30,31,0,18.0,34.0,0.9485,D,False
2026-07-23,DE,House,41,21,41,27,14,0,D,,31.5,32,30,0,24.0,37.0,0.986,D,False
2026-07-23,DE,Senate,21,11,11,15,6,0,D,,15.7,16,15,7,13.0,18.0,0.9978,D,False
2026-07-23,FL,House,120,61,120,34,86,0,R,,48.9,47,43,0,30.0,75.0,0.1862,R,False
2026-07-23,FL,Senate,40,21,20,12,27,1,R,,13.8,13,13,5,10.0,19.0,0.0178,R,False
2026-07-23,GA,House,180,91,180,80,100,0,R,,87.3,86,84,0,71.0,108.0,0.3196,R,False
2026-07-23,GA,Senate,56,29,56,23,33,0,R,,25.3,24,23,0,20.0,33.0,0.1661,R,False
2026-07-23,HI,House,51,26,51,42,9,0,D,,44.6,45,45,0,39.0,48.0,0.9987,D,False
2026-07-23,HI,Senate,25,13,13,22,3,0,D,,22.0,22,22,10,21.0,23.0,0.9998,D,False
2026-07-23,IA,House,100,51,100,33,67,0,R,,41.2,40,37,0,26.0,62.0,0.1847,R,False
2026-07-23,IA,Senate,50,26,25,17,33,0,R,,18.6,18,18,6,14.0,23.0,0.0101,R,False
2026-07-23,ID,House,70,36,70,9,61,0,R,,11.2,10,9,0,6.0,18.0,0.0013,R,False
2026-07-23,ID,Senate,35,18,35,6,29,0,R,,6.2,6,6,0,3.0,9.0,0.0001,R,False
2026-07-23,IL,House,118,60,118,78,40,0,D,,81.7,82,82,0,69.0,93.0,0.9847,D,False
2026-07-23,IL,Senate,59,30,39,40,19,0,D,,42.5,43,42,17,37.0,48.0,0.9965,D,False
2026-07-23,IN,House,100,51,100,30,70,0,R,,32.7,32,30,0,24.0,46.0,0.0226,R,False
2026-07-23,IN,Senate,50,26,25,10,40,0,R,,11.7,11,12,7,8.0,17.0,0.0007,R,False
2026-07-23,KS,House,125,63,125,37,88,0,R,,46.2,45,40,0,33.0,65.0,0.0719,R,False
2026-07-23,KY,House,100,51,100,20,80,0,R,,22.0,21,19,0,15.0,34.0,0.0062,R,False
2026-07-23,KY,Senate,38,20,19,6,32,0,R,,6.8,6,6,5,6.0,10.0,0.0009,R,False
2026-07-23,MA,House,160,81,160,135,25,0,D,,138.1,141,141,0,117.0,149.0,0.9948,D,False
2026-07-23,MA,Senate,40,21,40,35,5,0,D,,34.6,35,35,0,30.0,37.0,0.9951,D,False
2026-07-23,MD,House of Delegates,141,71,141,101,39,1,D,,106.6,107,105,-1,92.0,121.0,0.994,D,False
2026-07-23,MD,Senate,47,24,47,34,13,0,D,,35.4,35,34,0,31.0,41.0,0.9947,D,False
2026-07-23,ME,House,151,76,151,78,73,0,D,,84.0,84,80,0,58.0,112.0,0.7044,D,False
2026-07-23,ME,Senate,35,18,35,20,15,0,D,,21.8,22,21,0,15.0,29.0,0.8647,D,False
2026-07-23,MI,House,110,56,110,52,58,0,R,,59.4,58,55,0,42.0,81.0,0.6,D,True
2026-07-23,MI,Senate,38,20,38,20,18,0,D,,22.4,22,21,0,15.0,31.0,0.7175,D,False
2026-07-23,MN,House,134,68,134,67,67,0,Power_Sharing,,75.5,75,73,0,57.0,96.0,0.7599,D,True
2026-07-23,MN,Senate,67,34,67,34,33,0,D,,38.1,38,36,0,28.0,49.0,0.7816,D,False
2026-07-23,MO,House,163,82,163,52,111,0,R,,59.1,58,55,0,43.0,79.0,0.0364,R,False
2026-07-23,MO,Senate,34,18,17,10,24,0,R,,11.4,11,11,7,10.0,14.0,0.0003,R,False
2026-07-23,MT,House,100,51,100,42,58,0,R,,41.1,42,42,0,27.0,54.0,0.0958,R,False
2026-07-23,MT,Senate,50,26,25,18,32,0,R,,19.3,19,19,9,15.0,23.0,0.0115,R,False
2026-07-23,NC,House,120,61,120,49,70,1,R,,56.8,55,51,0,41.0,78.0,0.3089,R,False
2026-07-23,NC,Senate,50,26,50,20,30,0,R,,22.8,22,20,0,17.0,31.0,0.2142,R,False
2026-07-23,ND,House,101,51,48,11,83,7,R,,10.1,9,7,1,6.0,16.0,0.0,R,False
2026-07-23,ND,Senate,47,24,24,5,42,0,R,,6.0,5,5,2,4.0,10.0,0.0001,R,False
2026-07-23,NE,Legislature,49,25,24,16,33,0,R,,18.1,18,18,9,14.0,22.0,0.0038,R,False
2026-07-23,NH,House,400,201,397,178,220,2,R,,208.5,205,197,6,145.0,282.0,0.5501,D,True
2026-07-23,NH,Senate,24,13,24,8,16,0,R,,10.8,10,8,0,6.0,18.0,0.2922,R,False
2026-07-23,NM,House,70,36,70,44,26,0,D,,45.9,46,46,0,37.0,54.0,0.9603,D,False
2026-07-23,NV,Assembly,42,22,42,27,15,0,D,,27.8,28,28,0,19.0,35.0,0.8955,D,False
2026-07-23,NV,Senate,21,11,11,13,8,0,D,,12.9,13,13,6,11.0,15.0,0.9519,D,False
2026-07-23,NY,Assembly,150,76,150,103,47,0,D,,107.2,107,105,0,86.0,127.0,0.9833,D,False
2026-07-23,NY,Senate,63,32,63,41,22,0,D,,44.4,45,43,0,34.0,54.0,0.9735,D,False
2026-07-23,OH,House,99,50,99,34,65,0,R,,39.7,39,37,0,27.0,55.0,0.1212,R,False
2026-07-23,OH,Senate,33,17,17,9,24,0,R,,11.1,11,10,3,9.0,15.0,0.0105,R,False
2026-07-23,OK,House,101,51,101,18,81,2,R,,19.7,19,18,-2,14.0,29.0,0.0027,R,False
2026-07-23,OK,Senate,48,25,24,8,40,0,R,,8.4,8,8,2,7.0,10.0,0.0,R,False
2026-07-23,OR,House,60,31,60,37,23,0,D,,38.6,39,38,0,30.0,47.0,0.9472,D,False
2026-07-23,OR,Senate,30,16,15,18,12,0,D,,19.2,19,20,7,16.0,22.0,0.9616,D,False
2026-07-23,PA,House,203,102,203,102,100,1,D,,107.5,107,104,0,85.0,133.0,0.6956,D,False
2026-07-23,PA,Senate,50,26,25,23,27,0,R,,23.6,24,23,10,19.0,28.0,0.2018,R,False
2026-07-23,RI,House,75,38,75,64,11,0,D,,61.7,64,65,0,43.0,74.0,0.9761,D,False
2026-07-23,RI,Senate,38,20,38,34,4,0,D,,31.8,33,34,0,22.0,38.0,0.9783,D,False
2026-07-23,SC,House,124,63,124,36,88,0,R,,42.8,41,37,0,30.0,64.0,0.0575,R,False
2026-07-23,SD,House,70,36,70,5,65,0,R,,8.6,7,6,-1,1.0,21.0,0.0052,R,False
2026-07-23,SD,Senate,35,18,35,3,32,0,R,,5.4,5,5,1,2.0,11.0,0.0068,R,False
2026-07-23,TN,House,99,50,99,24,75,0,R,,25.7,25,24,0,19.0,35.0,0.0053,R,False
2026-07-23,TN,Senate,33,17,17,6,27,0,R,,6.5,6,6,2,5.0,9.0,0.0007,R,False
2026-07-23,TX,House,150,76,150,62,88,0,R,,69.9,68,63,0,54.0,92.0,0.2617,R,False
2026-07-23,TX,Senate,31,16,16,12,19,0,R,,12.3,12,12,7,10.0,15.0,0.0464,R,False
2026-07-23,UT,House,75,38,75,14,61,0,R,,17.8,17,15,0,12.0,28.0,0.0078,R,False
2026-07-23,UT,Senate,29,15,15,6,22,1,R,,6.7,6,6,2,5.0,9.0,0.0001,R,False
2026-07-23,VT,House,150,76,150,93,56,1,D,,106.0,108,110,-2,81.0,125.0,0.9683,D,False
2026-07-23,VT,Senate,30,16,28,17,13,0,D,,22.4,23,23,1,19.0,25.0,0.9944,D,False
2026-07-23,WA,House,98,50,98,59,39,0,D,,63.6,63,60,0,51.0,77.0,0.9625,D,False
2026-07-23,WA,Senate,49,25,24,30,19,0,D,,30.0,30,30,13,27.0,32.0,0.9878,D,False
2026-07-23,WI,Assembly,99,50,99,45,54,0,R,,49.9,49,48,0,36.0,65.0,0.4913,R,False
2026-07-23,WI,Senate,33,17,17,15,18,0,R,,17.1,17,17,10,14.0,21.0,0.6245,D,True
2026-07-23,WV,House of Delegates,100,51,100,9,91,0,R,,12.5,11,9,0,7.0,24.0,0.001,R,False
2026-07-23,WV,Senate,34,18,17,2,32,0,R,,2.1,2,2,1,1.0,5.0,0.0,R,False
2026-07-23,WY,House,62,32,62,6,56,0,R,,7.7,7,6,0,4.0,14.0,0.0019,R,False
2026-07-23,WY,Senate,31,16,16,2,29,0,R,,2.5,2,2,0,2.0,4.0,0.0,R,False
