race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,49.4,44.31,0.0,,0.0,6.04,11,0.1586
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.052
FL-SEN,40.65,46.39,0.0,,0.0,0.0,12,0.2917
GA-SEN,48.84,42.98,0.0,,0.0,0.0,12,0.0202
IA-SEN,45.42,45.54,0.0,,0.0,0.0,6,0.1126
ID-SEN,15.0,55.0,7.0,IND,0.0,0.0,1,0.7937
KS-SEN,45.45,52.12,0.0,,0.0,0.0,2,0.0931
KY-SEN,37.6,47.4,0.0,,0.0,0.0,1,0.0156
MA-SEN,54.78,27.98,0.0,,0.0,0.0,7,0.2256
ME-SEN,49.32,44.51,0.0,,0.0,0.0,23,0.2487
MI-SEN,42.77,41.82,0.0,,0.0,0.0,12,0.1715
MN-SEN,49.04,41.66,0.0,,0.0,0.0,6,0.2016
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.2176
MT-SEN,42.25,55.09,1.05,IND,0.0,0.0,2,0.2688
NC-SEN,49.39,39.84,0.49,LIB,0.0,0.0,20,0.1106
NE-SEN,40.56,47.26,0.0,,0.0,0.0,3,0.2915
NH-SEN,47.71,40.8,0.0,,0.0,0.0,15,0.042
OH-SEN,51.4,45.51,0.31,LIB,0.0,0.0,12,0.1541
SC-SEN,40.74,45.46,0.0,,0.0,0.0,2,0.0331
SD-SEN,31.8,49.29,0.0,,0.0,0.0,2,0.0355
TX-SEN,43.92,41.26,0.85,LIB,0.0,0.0,21,0.0841
VA-SEN,45.0,38.0,0.0,,0.0,0.0,1,0.0
AK-GOV,52.26,42.66,0.0,,0.0,2.32,6,0.0531
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0068
AZ-GOV,42.53,36.14,3.79,IND,0.0,0.0,11,0.0557
CA-GOV,55.05,33.37,0.0,,0.0,0.0,2,0.5925
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0008
CT-GOV,50.0,42.0,0.0,,0.0,0.0,1,0.0008
FL-GOV,37.8,41.45,1.21,IND,0.0,0.0,17,0.1293
GA-GOV,50.23,41.68,0.0,,0.0,0.0,2,0.4047
IA-GOV,50.37,40.41,0.0,,0.0,0.0,3,0.2116
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0088
MA-GOV,55.73,30.27,0.0,,0.0,0.0,7,0.1772
MD-GOV,49.33,29.04,0.0,,0.0,0.0,2,0.0134
MI-GOV,40.09,31.12,13.47,IND,0.0,0.0,16,0.1044
MN-GOV,49.93,37.27,0.0,,0.0,0.0,4,0.2676
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1939
NH-GOV,37.39,46.66,0.0,,0.0,0.0,5,0.0885
NV-GOV,38.5,36.55,0.0,,0.0,0.0,5,0.1168
NY-GOV,49.87,34.0,0.49,OTH,0.0,0.0,21,0.0347
OH-GOV,49.19,48.33,0.31,LIB,0.0,0.0,14,0.0945
OR-GOV,44.45,43.63,0.0,,0.0,0.0,2,0.2019
PA-GOV,54.12,32.15,0.0,,0.0,0.0,6,0.112
RI-GOV,35.12,20.92,20.32,IND,0.0,0.0,2,0.3581
TN-GOV,27.02,50.99,0.0,,0.0,0.0,3,0.0621
TX-GOV,41.41,47.24,0.56,LIB,0.0,0.0,12,0.2947
WI-GOV,42.01,41.55,0.0,,0.0,0.0,5,0.1041
AK-01,43.25,54.15,0.74,IND,0.22,0.0,6,0.2028
AZ-01,42.79,41.59,0.0,,0.0,0.0,2,0.0069
AZ-06,44.91,42.94,0.0,,0.0,0.0,2,0.0754
CA-03,45.0,47.0,0.0,,0.0,0.0,1,0.0004
CA-22,43.0,42.0,0.0,,0.0,0.0,1,0.0007
CA-40,43.5,44.0,0.0,,0.0,0.0,1,0.032
CA-48,43.0,40.0,0.0,,0.0,0.0,1,0.0045
CO-03,39.0,46.67,0.0,,0.0,0.0,2,0.08
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0054
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.5236
FL-27,41.46,46.47,0.0,,0.0,0.0,2,0.0327
FL-28,40.5,45.5,0.0,,0.0,0.0,1,0.0947
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0002
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.2279
IA-03,43.17,45.53,0.0,,0.0,0.0,3,0.0397
KY-06,36.75,36.0,0.0,,0.0,0.0,1,0.2939
ME-02,44.83,46.43,0.0,,0.0,0.0,9,0.1326
MI-04,46.99,45.07,0.0,,0.0,0.0,3,0.2305
MI-07,45.48,44.43,0.0,,0.0,0.0,2,0.1493
MI-10,42.33,43.0,0.0,,0.0,0.0,1,0.0305
MN-01,41.0,47.24,0.0,,0.0,0.0,2,0.0893
MO-02,42.5,46.0,0.0,,0.0,0.0,1,0.6752
MT-01,42.88,47.36,0.0,,0.0,0.0,3,0.1616
NC-01,41.69,43.41,0.85,LIB,0.0,0.0,2,0.1833
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.1063
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.1063
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.4253
NE-02,46.33,40.0,0.0,,0.0,0.0,1,0.0042
NH-02,48.83,36.73,0.0,,0.0,0.0,5,0.033
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,46.5,43.0,0.0,,0.0,0.0,1,0.6015
NM-02,44.0,43.0,0.0,,0.0,0.0,1,0.315
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.013
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0625
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0625
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0625
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2618
PA-01,41.98,47.84,0.0,,0.0,0.0,2,0.0686
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0011
PA-10,50.84,44.94,0.0,,0.0,0.0,3,0.0963
SC-01,36.0,39.0,0.0,,0.0,0.0,1,0.0116
TN-05,41.0,47.0,0.0,,0.0,0.0,1,0.4454
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0016
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.1039
TX-34,42.0,44.5,0.0,,0.0,0.0,1,0.3223
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.0535
WA-03,39.5,42.5,0.0,,0.0,0.0,1,0.3223
WA-05,46.5,53.5,0.0,,0.0,0.0,1,0.5878
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.1166
