race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,104050,128613,0,3783,44.01,54.39,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,617091,968472,0,0,38.92,61.08,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,303320,536136,0,0,36.13,63.87,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1253198,1119325,0,0,52.82,47.18,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7081537,4017006,0,0,63.81,36.19,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1334440,900482,0,0,59.71,40.29,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,727379,503761,0,0,59.08,40.92,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3579337,4075489,0,0,46.76,53.24,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1866331,1808715,0,0,50.78,49.22,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,235705,125986,0,0,65.17,34.83,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,590684,573770,0,0,50.73,49.27,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,171904,461639,0,0,27.13,72.87,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2311409,1643327,0,0,58.45,41.55,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,402881,526433,0,0,43.35,56.65,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1596498,835070,0,0,65.66,34.34,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1434205,692629,0,0,67.43,32.57,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,319860,262102,0,0,54.96,45.04,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2170109,1794153,0,0,54.74,45.26,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1224242,1053502,0,0,53.75,46.25,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,261638,401373,0,0,39.46,60.54,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,255762,322570,0,0,44.22,55.78,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,341245,305132,0,0,52.79,47.21,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,530474,508593,0,0,51.05,48.95,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3279447,2534052,0,0,56.41,43.59,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1929508,2106003,0,0,47.81,52.19,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,368999,727223,0,0,33.66,66.34,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,825122,746652,0,0,52.5,47.5,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2817281,2106336,0,0,57.22,42.78,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,216624,142724,0,0,60.28,39.72,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,771055,1012643,0,0,43.23,56.77,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,108095,190378,0,0,36.22,63.78,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,840987,1303773,0,0,39.21,60.79,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3581841,4401329,0,0,44.87,55.13,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,94869,163726,0,0,36.69,63.31,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1281924,1114119,0,0,53.5,46.5,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,55217,133117,0,0,29.32,70.68,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,111581,121082,0,3783,47.19,51.21,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,586643,998920,0,0,37.0,63.0,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,303524,535932,0,0,36.16,63.84,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1384295,850627,0,0,61.94,38.06,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,220307,137236,0,0,61.62,38.38,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3570697,4084129,0,0,46.65,53.35,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2015920,1659126,0,0,54.85,45.15,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,548282,585547,0,30625,47.08,50.29,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,185878,447665,0,0,29.34,70.66,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2338938,1615798,0,0,59.14,40.86,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,392877,536437,0,0,42.28,57.72,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,497676,954493,0,0,34.27,65.73,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,510942,893941,0,0,36.37,63.63,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1621539,810028,0,0,66.69,33.31,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,286497,289646,0,5820,49.23,49.77,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2065784,1898478,0,0,52.11,47.89,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1228711,1049033,0,0,53.94,46.06,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,359360,500245,0,0,41.81,58.19,0.0,0.0,,
