race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,108905,123758,0,3783,46.06,52.34,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,609278,976285,0,0,38.43,61.57,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300508,538949,0,0,35.8,64.2,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1257184,1115340,0,0,52.99,47.01,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7121492,3977051,0,0,64.17,35.83,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1332920,902002,0,0,59.64,40.36,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,716739,514401,0,0,58.22,41.78,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3555012,4099814,0,0,46.44,53.56,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1861002,1814044,0,0,50.64,49.36,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234565,127125,0,0,64.85,35.15,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,585619,578835,0,0,50.29,49.71,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,169845,463698,0,0,26.81,73.19,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2308888,1645848,0,0,58.38,41.62,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,391559,537755,0,0,42.13,57.87,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1579720,851848,0,0,64.97,35.03,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1429467,697367,0,0,67.21,32.79,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316543,265419,0,0,54.39,45.61,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2156939,1807322,0,0,54.41,45.59,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1213908,1063836,0,0,53.29,46.71,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,259517,403495,0,0,39.14,60.86,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,251978,326354,0,0,43.57,56.43,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344380,301997,0,0,53.28,46.72,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533908,505159,0,0,51.38,48.62,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3250546,2562952,0,0,55.91,44.09,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1883336,2152176,0,0,46.67,53.33,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,364340,731882,0,0,33.24,66.76,0.0,0.0,,
OR-GOV,governor,OR,GOV,1571774,820239,751535,0,0,52.19,47.81,0.0,0.0,,
PA-GOV,governor,PA,GOV,4923617,2794216,2129401,0,0,56.75,43.25,0.0,0.0,,
RI-GOV,governor,RI,GOV,359348,215995,143353,0,0,60.11,39.89,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,766060,1017638,0,0,42.95,57.05,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,106349,192124,0,0,35.63,64.37,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,834767,1309992,0,0,38.92,61.08,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3603403,4379766,0,0,45.14,54.86,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,93421,165174,0,0,36.13,63.87,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1278174,1117869,0,0,53.35,46.65,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54464,133870,0,0,28.92,71.08,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,111763,120900,0,3783,47.27,51.13,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,598701,986862,0,0,37.76,62.24,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,297360,542096,0,0,35.42,64.58,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1345020,889902,0,0,60.18,39.82,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,214444,143099,0,0,59.98,40.02,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3568834,4085992,0,0,46.62,53.38,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,1980072,1694974,0,0,53.88,46.12,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,530336,603493,0,30625,45.54,51.83,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,192584,440959,0,0,30.4,69.6,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2324782,1629954,0,0,58.78,41.22,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,395880,533433,0,0,42.6,57.4,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,510905,941264,0,0,35.18,64.82,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,521569,883313,0,0,37.13,62.87,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1597784,833784,0,0,65.71,34.29,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,280166,295976,0,5820,48.14,50.86,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2037726,1926535,0,0,51.4,48.6,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1214706,1063038,0,0,53.33,46.67,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,359373,500232,0,0,41.81,58.19,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54547,230216,121863,15448,12.92,54.54,28.87,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2032521,1880381,0,74566,50.97,47.16,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,46789,349604,266618,0,7.06,52.73,40.21,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,307722,270610,0,0,53.21,46.79,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1655599,1258088,0,0,56.82,43.18,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,370739,275638,0,0,57.36,42.64,0.0,0.0,,
