race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,51.01,47.09,0.0,,0.0,0.0,8,0.1302
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.2618
FL-SEN,39.13,45.02,0.0,,0.0,0.0,4,0.7596
GA-SEN,47.69,43.3,0.0,,0.0,0.0,6,0.0724
IA-SEN,42.64,46.46,0.0,,0.0,0.0,2,0.3609
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.1984
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.0787
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.1341
ME-SEN,47.45,40.29,0.0,,0.0,0.0,12,0.2989
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.0737
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.009
NC-SEN,48.98,39.13,0.86,LIB,0.0,0.0,14,0.3459
NH-SEN,47.83,38.91,0.0,,0.0,0.0,10,0.1563
OH-SEN,48.35,47.02,0.0,,0.0,0.0,8,0.1858
SC-SEN,40.74,45.46,0.0,,0.0,0.0,2,0.1667
SD-SEN,31.79,49.32,0.0,,0.0,0.0,2,0.1787
TX-SEN,45.16,45.11,1.36,LIB,0.0,0.0,8,0.1843
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0343
AZ-GOV,43.26,37.22,0.0,,0.0,0.0,9,0.0582
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.004
FL-GOV,38.81,42.32,0.36,IND,0.0,0.0,10,0.2937
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0442
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.166
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.1194
MI-GOV,35.14,30.51,15.66,IND,0.0,0.0,13,0.1639
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.9772
NH-GOV,39.0,45.99,0.0,,0.0,0.0,2,0.3162
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.2297
NY-GOV,50.21,33.99,0.89,OTH,0.0,0.0,11,0.2814
OH-GOV,49.2,44.2,0.0,,0.0,0.0,10,0.1072
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.2333
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.319
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0031
TX-GOV,41.95,49.19,1.21,LIB,0.0,0.0,5,0.1874
WI-GOV,41.23,39.39,0.0,,0.0,0.0,3,0.3218
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0028
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.033
AZ-06,43.0,42.0,0.0,,0.0,0.0,1,0.5612
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0036
CO-03,39.0,46.67,0.0,,0.0,0.0,2,0.403
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0272
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0028
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.4774
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0011
IA-03,43.03,45.59,0.0,,0.0,0.0,2,0.2922
ME-02,46.78,47.78,0.0,,0.0,0.0,2,0.1837
MI-04,42.0,45.38,0.0,,0.0,0.0,2,0.3879
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.0237
MN-01,41.0,46.96,0.0,,0.0,0.0,2,0.4501
NC-01,42.5,43.0,4.5,LIB,0.0,0.0,1,0.2227
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.5359
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.5359
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0211
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.1665
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0006
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0655
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.315
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.315
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.315
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.3456
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0206
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.008
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.5236
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.2698
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.5878
WI-03,48.47,47.37,0.0,,0.0,0.0,2,0.1663
